state,case_state,year,lgbtq_total,govt_total,govt_fund,t,state_policy,temp_id
oklahoma,36,2014,37,130,79.26829268292683,1,29.88505747126437,36
oregon,37,2014,41,181,93.29896907216495,1,98.85057471264368,37
pennsylvania,38,2014,142,528,83.14960629921259,1,48.275862068965516,38
rhode island,39,2014,11,55,80.88235294117648,1,80.45977011494253,39
south carolina,40,2014,26,107,80.45112781954887,1,4.597701149425287,40
south dakota,41,2014,15,51,92.72727272727272,1,4.597701149425287,41
tennessee,42,2014,57,272,84.73520249221184,1,4.597701149425287,42
texas,43,2014,68,299,87.94117647058823,1,16.091954022988507,43
utah,44,2014,29,103,86.5546218487395,1,16.091954022988507,44
virginia,45,2014,71,294,93.0379746835443,1,39.08045977011494,45
vermont,46,2014,20,78,91.76470588235294,1,89.65517241379311,46
washington,47,2014,54,241,92.6923076923077,1,89.65517241379311,47
wisconsin,48,2014,116,378,81.81818181818183,1,73.5632183908046,48
west virginia,49,2014,24,104,88.88888888888889,1,9.195402298850574,49
wyoming,50,2014,16,54,98.18181818181819,1,6.896551724137931,50
alaska,1,2015,17,95,92.23300970873787,2,11.39240506329114,51
alabama,2,2015,16,178,90.35532994923858,2,0,52
arkansas,3,2015,20,188,72.58687258687259,2,8.860759493670885,53
arizona,4,2015,87,316,81.86528497409327,2,12.025316455696203,54
california,5,2015,210,757,82.91347207009858,2,76.58227848101265,55
colorado,6,2015,42,190,93.59605911330048,2,60.12658227848101,56
connecticut,7,2015,47,206,85.47717842323651,2,62.0253164556962,57
delaware,8,2015,9,28,90.32258064516128,2,40.50632911392405,58
florida,9,2015,112,430,82.21797323135756,2,17.088607594936708,59
georgia,10,2015,51,200,84.7457627118644,2,3.79746835443038,60
hawaii,11,2015,8,41,87.2340425531915,2,41.77215189873418,61
iowa,12,2015,10,152,91.56626506024097,2,35.44303797468354,62
idaho,13,2015,54,170,85.42713567839196,2,12.025316455696203,63
illinois,14,2015,46,371,82.99776286353467,2,56.32911392405063,64
indiana,15,2015,31,279,91.77631578947368,2,15.18987341772152,65
kansas,16,2015,10,117,90,2,13.924050632911392,66
kentucky,17,2015,37,189,86.69724770642202,2,11.39240506329114,67
louisiana,18,2015,31,118,63.44086021505376,2,2.5316455696202533,68
massachusetts,19,2015,74,266,78.23529411764706,2,61.39240506329114,69
maryland,20,2015,81,246,80.65573770491802,2,48.10126582278481,70
maine,21,2015,22,201,92.62672811059907,2,55.69620253164557,71
michigan,22,2015,52,312,83.2,2,3.79746835443038,72
minnesota,23,2015,31,215,88.47736625514403,2,48.10126582278481,73
missouri,24,2015,47,205,86.1344537815126,2,6.329113924050633,74
mississippi,25,2015,36,173,82.38095238095238,2,2.5316455696202533,75
montana,26,2015,21,93,95.87628865979381,2,7.59493670886076,76
north carolina,27,2015,62,289,84.50292397660819,2,10.126582278481013,77
north dakota,28,2015,5,33,100,2,6.329113924050633,78
nebraska,29,2015,23,115,94.26229508196722,2,8.227848101265822,79
new hampshire,30,2015,14,49,73.13432835820896,2,27.848101265822784,80
new jersey,31,2015,51,264,78.80597014925374,2,64.55696202531645,81
new mexico,32,2015,19,71,92.20779220779221,2,41.77215189873418,82
nevada,33,2015,13,36,69.23076923076923,2,47.46835443037975,83
new york,34,2015,238,756,76.751269035533,2,51.26582278481012,84
ohio,35,2015,93,524,88.96434634974533,2,13.291139240506327,85
oklahoma,36,2015,24,121,80.66666666666666,2,6.329113924050633,86
oregon,37,2015,28,172,92.97297297297298,2,74.68354430379746,87
pennsylvania,38,2015,107,513,83.82352941176471,2,17.72151898734177,88
rhode island,39,2015,6,51,79.6875,2,58.22784810126582,89
south carolina,40,2015,16,108,81.81818181818183,2,3.79746835443038,90
south dakota,41,2015,9,51,94.44444444444444,2,8.860759493670885,91
tennessee,42,2015,37,265,84.39490445859873,2,1.2658227848101267,92
texas,43,2015,63,316,82.72251308900523,2,10.126582278481013,93
utah,44,2015,17,96,86.48648648648648,2,22.78481012658228,94
virginia,45,2015,48,267,92.38754325259517,2,6.329113924050633,95
vermont,46,2015,13,69,90.78947368421053,2,66.45569620253164,96
washington,47,2015,51,243,91.35338345864662,2,64.55696202531645,97
wisconsin,48,2015,77,362,80.26607538802661,2,29.746835443037973,98
west virginia,49,2015,17,106,85.48387096774194,2,13.924050632911392,99
wyoming,50,2015,9,52,96.29629629629629,2,8.860759493670885,100
alaska,1,2016,14,90,90.9090909090909,3,12.987012987012985,101
alabama,2,2016,17,175,90.67357512953367,3,0,102
arkansas,3,2016,11,164,69.7872340425532,3,6.493506493506493,103
arizona,4,2016,61,318,84.12698412698413,3,8.441558441558442,104
california,5,2016,150,721,81.93181818181819,3,78.57142857142857,105
colorado,6,2016,20,174,93.54838709677419,3,59.09090909090909,106
connecticut,7,2016,44,199,85.40772532188842,3,62.33766233766234,107
delaware,8,2016,7,27,93.10344827586206,3,41.55844155844156,108
florida,9,2016,64,404,82.44897959183673,3,17.532467532467532,109
georgia,10,2016,37,193,88.12785388127854,3,1.2987012987012987,110
hawaii,11,2016,7,41,91.11111111111111,3,40.25974025974026,111
iowa,12,2016,5,142,91.61290322580645,3,33.76623376623377,112
idaho,13,2016,26,150,84.7457627118644,3,9.740259740259742,113
illinois,14,2016,24,325,82.90816326530613,3,57.7922077922078,114
indiana,15,2016,28,271,90.03322259136213,3,14.935064935064934,115
kansas,16,2016,7,106,89.07563025210085,3,11.688311688311687,116
kentucky,17,2016,37,196,88.68778280542986,3,11.688311688311687,117
louisiana,18,2016,19,118,63.101604278074866,3,2.5974025974025974,118
massachusetts,19,2016,51,256,75.51622418879056,3,67.53246753246754,119
maryland,20,2016,47,235,80.47945205479452,3,57.14285714285714,120
maine,21,2016,13,188,92.61083743842364,3,54.54545454545454,121
michigan,22,2016,51,307,85.51532033426183,3,7.792207792207792,122
minnesota,23,2016,20,209,87.08333333333333,3,56.493506493506494,123
missouri,24,2016,10,193,88.12785388127854,3,3.896103896103896,124
mississippi,25,2016,18,152,83.97790055248619,3,3.896103896103896,125
montana,26,2016,13,85,96.5909090909091,3,7.792207792207792,126
north carolina,27,2016,43,250,82.23684210526315,3,7.792207792207792,127
north dakota,28,2016,4,26,81.25,3,3.896103896103896,128
nebraska,29,2016,15,126,96.92307692307692,3,5.844155844155844,129
new hampshire,30,2016,14,45,72.58064516129032,3,25.97402597402597,130
new jersey,31,2016,51,255,80.18867924528303,3,63.63636363636363,131
new mexico,32,2016,12,65,90.27777777777779,3,40.25974025974026,132
nevada,33,2016,7,38,74.50980392156863,3,46.103896103896105,133
new york,34,2016,144,713,79.48717948717949,3,62.98701298701299,134
ohio,35,2016,78,505,87.97909407665504,3,11.03896103896104,135
oklahoma,36,2016,25,118,79.72972972972973,3,3.896103896103896,136
oregon,37,2016,20,156,91.76470588235294,3,72.72727272727273,137
pennsylvania,38,2016,60,482,82.25255972696246,3,18.181818181818183,138
rhode island,39,2016,9,50,80.64516129032258,3,70.12987012987013,139
south carolina,40,2016,10,103,85.12396694214877,3,3.896103896103896,140
south dakota,41,2016,2,45,93.75,3,6.493506493506493,141
tennessee,42,2016,23,251,85.95890410958904,3,1.2987012987012987,142
texas,43,2016,40,303,83.70165745856355,3,10.38961038961039,143
utah,44,2016,10,98,84.48275862068965,3,20.77922077922078,144
virginia,45,2016,27,255,93.4065934065934,3,6.493506493506493,145
vermont,46,2016,15,67,88.1578947368421,3,73.37662337662337,146
washington,47,2016,34,255,90.10600706713781,3,68.83116883116884,147
wisconsin,48,2016,45,350,81.3953488372093,3,27.92207792207792,148
west virginia,49,2016,7,99,87.61061946902655,3,11.688311688311687,149
wyoming,50,2016,8,50,98.0392156862745,3,6.493506493506493,150
alaska,1,2017,14,80,93.02325581395348,4,17.073170731707318,151
alabama,2,2017,19,155,88.57142857142857,4,0,152
arkansas,3,2017,20,164,75.22935779816514,4,7.317073170731707,153
arizona,4,2017,71,308,82.79569892473118,4,13.414634146341465,154
california,5,2017,171,712,82.21709006928405,4,84.14634146341463,155
colorado,6,2017,21,167,90.27027027027027,4,62.19512195121951,156
connecticut,7,2017,56,182,84.25925925925925,4,73.17073170731707,157
delaware,8,2017,12,30,90.9090909090909,4,50,158
florida,9,2017,75,381,81.2366737739872,4,18.29268292682927,159
georgia,10,2017,42,170,85,4,2.4390243902439024,160
hawaii,11,2017,8,31,88.57142857142857,4,53.65853658536586,161
iowa,12,2017,11,136,90.66666666666666,4,37.80487804878049,162
idaho,13,2017,26,124,84.93150684931507,4,9.75609756097561,163
illinois,14,2017,26,318,81.74807197943444,4,68.29268292682927,164
indiana,15,2017,34,256,93.0909090909091,4,20.73170731707317,165
kansas,16,2017,13,112,91.05691056910568,4,15.24390243902439,166
kentucky,17,2017,31,183,87.98076923076923,4,20.73170731707317,167
louisiana,18,2017,25,108,61.36363636363637,4,7.317073170731707,168
massachusetts,19,2017,68,245,77.77777777777779,4,70.73170731707317,169
maryland,20,2017,57,201,76.13636363636364,4,62.19512195121951,170
maine,21,2017,16,169,90.86021505376344,4,53.65853658536586,171
michigan,22,2017,53,287,85.16320474777447,4,14.634146341463413,172
minnesota,23,2017,27,194,86.60714285714286,4,59.756097560975604,173
missouri,24,2017,14,188,88.67924528301887,4,14.634146341463413,174
mississippi,25,2017,24,144,83.23699421965318,4,4.878048780487805,175
montana,26,2017,11,84,96.55172413793103,4,12.195121951219512,176
north carolina,27,2017,43,209,81.32295719844358,4,16.463414634146343,177
north dakota,28,2017,4,25,78.125,4,7.317073170731707,178
nebraska,29,2017,19,129,96.99248120300751,4,4.878048780487805,179
new hampshire,30,2017,21,50,79.36507936507937,4,28.04878048780488,180
new jersey,31,2017,57,242,79.08496732026144,4,71.95121951219512,181
new mexico,32,2017,12,50,86.20689655172413,4,48.78048780487805,182
nevada,33,2017,8,39,84.78260869565217,4,59.756097560975604,183
new york,34,2017,153,668,79.24080664294188,4,68.29268292682927,184
ohio,35,2017,96,487,88.38475499092559,4,12.195121951219512,185
oklahoma,36,2017,32,118,82.51748251748252,4,7.317073170731707,186
oregon,37,2017,26,142,91.02564102564102,4,75.60975609756098,187
pennsylvania,38,2017,81,472,82.66199649737302,4,32.926829268292686,188
rhode island,39,2017,9,47,83.92857142857143,4,78.04878048780488,189
south carolina,40,2017,19,93,85.3211009174312,4,6.097560975609756,190
south dakota,41,2017,2,47,92.15686274509804,4,3.6585365853658534,191
tennessee,42,2017,26,248,90.51094890510949,4,1.2195121951219512,192
texas,43,2017,47,287,84.1642228739003,4,14.634146341463413,193
utah,44,2017,16,122,88.40579710144928,4,29.878048780487802,194
virginia,45,2017,34,250,94.33962264150944,4,12.195121951219512,195
vermont,46,2017,20,65,87.83783783783784,4,71.95121951219512,196
washington,47,2017,52,287,90.53627760252367,4,71.95121951219512,197
wisconsin,48,2017,59,347,82.61904761904762,4,26.82926829268293,198
west virginia,49,2017,9,102,89.47368421052632,4,10.975609756097562,199
wyoming,50,2017,6,42,100,4,6.097560975609756,200
alaska,1,2018,14,83,91.20879120879121,5,17.073170731707318,201
alabama,2,2018,17,154,87.00564971751412,5,0,202
arkansas,3,2018,33,169,74.44933920704845,5,8.536585365853659,203
arizona,4,2018,92,315,86.3013698630137,5,15.853658536585366,204
california,5,2018,215,703,82.6086956521739,5,86.58536585365853,205
colorado,6,2018,28,162,89.01098901098901,5,63.41463414634146,206
connecticut,7,2018,73,194,85.46255506607929,5,74.39024390243902,207
delaware,8,2018,9,33,91.66666666666666,5,59.14634146341463,208
florida,9,2018,93,372,77.17842323651453,5,25,209
georgia,10,2018,48,183,83.56164383561644,5,2.4390243902439024,210
hawaii,11,2018,9,34,89.47368421052632,5,68.29268292682927,211
iowa,12,2018,18,125,88.65248226950354,5,39.02439024390244,212
idaho,13,2018,26,110,86.61417322834646,5,15.853658536585366,213
illinois,14,2018,41,301,82.6923076923077,5,69.51219512195121,214
indiana,15,2018,36,268,93.05555555555556,5,21.951219512195124,215
kansas,16,2018,15,109,90.08264462809917,5,11.585365853658537,216
kentucky,17,2018,27,187,86.9767441860465,5,20.73170731707317,217
louisiana,18,2018,36,105,57.692307692307686,5,7.926829268292683,218
massachusetts,19,2018,71,244,80,5,75.60975609756098,219
maryland,20,2018,62,184,74.49392712550608,5,67.6829268292683,220
maine,21,2018,19,163,90.55555555555556,5,56.09756097560976,221
michigan,22,2018,64,297,84.13597733711048,5,29.268292682926827,222
minnesota,23,2018,39,204,86.80851063829788,5,66.46341463414635,223
missouri,24,2018,21,182,86.25592417061611,5,15.24390243902439,224
mississippi,25,2018,27,138,80.7017543859649,5,6.097560975609756,225
montana,26,2018,12,80,96.3855421686747,5,22.5609756097561,226
north carolina,27,2018,47,233,81.18466898954703,5,11.585365853658537,227
north dakota,28,2018,7,28,82.35294117647058,5,6.707317073170732,228
nebraska,29,2018,19,131,96.32352941176471,5,4.878048780487805,229
new hampshire,30,2018,14,46,79.3103448275862,5,48.170731707317074,230
new jersey,31,2018,64,251,80.19169329073482,5,76.82926829268293,231
new mexico,32,2018,18,60,92.3076923076923,5,54.268292682926834,232
nevada,33,2018,10,40,83.33333333333334,5,67.07317073170732,233
new york,34,2018,166,667,78.93491124260355,5,69.51219512195121,234
ohio,35,2018,95,494,87.74422735346359,5,14.02439024390244,235
oklahoma,36,2018,32,123,84.24657534246576,5,6.097560975609756,236
oregon,37,2018,26,147,89.63414634146342,5,76.21951219512195,237
pennsylvania,38,2018,93,454,80.92691622103388,5,42.073170731707314,238
rhode island,39,2018,11,44,78.57142857142857,5,79.8780487804878,239
south carolina,40,2018,18,92,87.61904761904762,5,4.878048780487805,240
south dakota,41,2018,3,44,89.79591836734694,5,4.878048780487805,241
tennessee,42,2018,35,249,89.89169675090253,5,2.4390243902439024,242
texas,43,2018,51,279,82.7893175074184,5,14.634146341463413,243
utah,44,2018,23,132,87.41721854304636,5,28.04878048780488,244
virginia,45,2018,44,232,93.92712550607287,5,13.414634146341465,245
vermont,46,2018,18,64,87.67123287671232,5,73.17073170731707,246
washington,47,2018,64,311,87.35955056179775,5,78.04878048780488,247
wisconsin,48,2018,74,342,84.44444444444444,5,29.878048780487802,248
west virginia,49,2018,13,111,91.73553719008265,5,14.634146341463413,249
wyoming,50,2018,9,47,97.91666666666666,5,7.926829268292683,250
alaska,1,2019,17,80,86.02150537634408,6,15.24390243902439,251
alabama,2,2019,17,140,77.77777777777779,6,0,252
arkansas,3,2019,36,138,68.31683168316832,6,10.975609756097562,253
arizona,4,2019,108,325,77.19714964370546,6,17.682926829268293,254
california,5,2019,303,695,73.00420168067227,6,93.90243902439023,255
colorado,6,2019,40,152,80,6,76.21951219512195,256
connecticut,7,2019,92,185,80.43478260869566,6,79.8780487804878,257
delaware,8,2019,9,27,75,6,59.756097560975604,258
florida,9,2019,110,354,68.07692307692308,6,26.82926829268293,259
georgia,10,2019,59,181,76.69491525423729,6,3.6585365853658534,260
hawaii,11,2019,8,30,76.92307692307693,6,76.21951219512195,261
iowa,12,2019,19,120,83.91608391608392,6,42.68292682926829,262
idaho,13,2019,38,113,80.71428571428572,6,12.804878048780488,263
illinois,14,2019,75,272,68.51385390428212,6,73.78048780487805,264
indiana,15,2019,38,239,83.85964912280703,6,26.82926829268293,265
kansas,16,2019,22,88,76.52173913043478,6,15.853658536585366,266
kentucky,17,2019,27,175,80.27522935779817,6,20.73170731707317,267
louisiana,18,2019,48,79,41.7989417989418,6,6.707317073170732,268
massachusetts,19,2019,78,203,61.51515151515151,6,81.70731707317073,269
maryland,20,2019,82,158,56.02836879432624,6,72.5609756097561,270
maine,21,2019,23,152,83.97790055248619,6,68.90243902439023,271
michigan,22,2019,70,273,74.18478260869566,6,40.853658536585364,272
minnesota,23,2019,46,196,73.68421052631578,6,70.1219512195122,273
missouri,24,2019,28,169,81.25,6,13.414634146341465,274
mississippi,25,2019,28,126,74.55621301775149,6,9.75609756097561,275
montana,26,2019,11,75,88.23529411764706,6,25,276
north carolina,27,2019,69,216,72.72727272727273,6,18.29268292682927,277
north dakota,28,2019,5,24,72.72727272727273,6,6.707317073170732,278
nebraska,29,2019,25,130,89.65517241379311,6,6.097560975609756,279
new hampshire,30,2019,17,44,62.857142857142854,6,52.4390243902439,280
new jersey,31,2019,84,225,71.8849840255591,6,78.65853658536585,281
new mexico,32,2019,12,56,81.15942028985508,6,63.41463414634146,282
nevada,33,2019,28,46,69.6969696969697,6,79.26829268292683,283
new york,34,2019,232,494,57.44186046511628,6,89.02439024390245,284
ohio,35,2019,130,485,78.73376623376623,6,14.02439024390244,285
oklahoma,36,2019,25,108,74.48275862068967,6,8.536585365853659,286
oregon,37,2019,47,151,82.5136612021858,6,79.8780487804878,287
pennsylvania,38,2019,121,438,74.87179487179488,6,45.1219512195122,288
rhode island,39,2019,11,43,68.25396825396825,6,85.36585365853658,289
south carolina,40,2019,16,83,78.30188679245283,6,8.536585365853659,290
south dakota,41,2019,4,42,85.71428571428571,6,3.6585365853658534,291
tennessee,42,2019,44,234,78.52348993288591,6,4.2682926829268295,292
texas,43,2019,81,276,71.875,6,12.195121951219512,293
utah,44,2019,61,177,73.75,6,33.53658536585366,294
virginia,45,2019,57,258,88.65979381443299,6,12.804878048780488,295
vermont,46,2019,16,54,79.41176470588235,6,84.14634146341463,296
washington,47,2019,83,305,76.63316582914574,6,79.8780487804878,297
wisconsin,48,2019,94,311,72.49417249417249,6,36.58536585365854,298
west virginia,49,2019,10,104,88.88888888888889,6,12.195121951219512,299
wyoming,50,2019,11,42,93.33333333333333,6,10.975609756097562,300
